split,class_folder,class_id,scientific_name,common_name,venom_status,country,continent,uuid,source_member,destination_path
val,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,fda7eeb480b1422689cb97e54c3d5921,train/188/fda7eeb480b1422689cb97e54c3d5921.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\188_Crotalus_stephensi\fda7eeb480b1422689cb97e54c3d5921.jpg
val,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,5852490786bf4d3fb1a4114d17497462,train/188/5852490786bf4d3fb1a4114d17497462.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\188_Crotalus_stephensi\5852490786bf4d3fb1a4114d17497462.jpg
val,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,5aaa872af87242ef9af46f120e260894,train/188/5aaa872af87242ef9af46f120e260894.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\188_Crotalus_stephensi\5aaa872af87242ef9af46f120e260894.jpg
val,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,117806213713471ca8a0309102b44124,train/188/117806213713471ca8a0309102b44124.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\188_Crotalus_stephensi\117806213713471ca8a0309102b44124.jpg
val,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,ccba4b340ecf44278a58c86cc9073039,train/188/ccba4b340ecf44278a58c86cc9073039.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\188_Crotalus_stephensi\ccba4b340ecf44278a58c86cc9073039.jpg
val,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,unknown,unknown,6a028079344f4782923c7164ce4f230a,train/188/6a028079344f4782923c7164ce4f230a.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\188_Crotalus_stephensi\6a028079344f4782923c7164ce4f230a.jpg
val,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,afee18a806984a50a2fe6952ad5e452e,train/188/afee18a806984a50a2fe6952ad5e452e.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\188_Crotalus_stephensi\afee18a806984a50a2fe6952ad5e452e.jpg
val,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,06bc4aeb85ca464aa25bf5f4d775b3a3,train/188/06bc4aeb85ca464aa25bf5f4d775b3a3.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\188_Crotalus_stephensi\06bc4aeb85ca464aa25bf5f4d775b3a3.jpg
val,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,59be75390d4c4482bb96319d3a27de10,train/188/59be75390d4c4482bb96319d3a27de10.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\188_Crotalus_stephensi\59be75390d4c4482bb96319d3a27de10.jpg
val,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,041e3285c55843eb94248845d9cacba6,train/188/041e3285c55843eb94248845d9cacba6.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\188_Crotalus_stephensi\041e3285c55843eb94248845d9cacba6.jpg
val,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,16e7ce6999f249d688c3b28878cab99e,train/188/16e7ce6999f249d688c3b28878cab99e.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\188_Crotalus_stephensi\16e7ce6999f249d688c3b28878cab99e.jpg
val,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,9faa09ccef214fc6b178e2f058ce4e1c,train/188/9faa09ccef214fc6b178e2f058ce4e1c.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\188_Crotalus_stephensi\9faa09ccef214fc6b178e2f058ce4e1c.jpg
val,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,unknown,unknown,4acd8cd3f82e4d27a1dc5777a1fdd8c7,train/188/4acd8cd3f82e4d27a1dc5777a1fdd8c7.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\188_Crotalus_stephensi\4acd8cd3f82e4d27a1dc5777a1fdd8c7.jpg
val,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,61351ddefd1a40948b936ae8e53f3f32,train/188/61351ddefd1a40948b936ae8e53f3f32.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\188_Crotalus_stephensi\61351ddefd1a40948b936ae8e53f3f32.jpg
val,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,8069f9185c86409a998045c74759f1f9,train/188/8069f9185c86409a998045c74759f1f9.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\188_Crotalus_stephensi\8069f9185c86409a998045c74759f1f9.jpg
val,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,daa9f7c1ef6045858b25c83d62cee000,train/188/daa9f7c1ef6045858b25c83d62cee000.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\188_Crotalus_stephensi\daa9f7c1ef6045858b25c83d62cee000.jpg
val,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,70f3de8deec14d22a095b84b5e0a589c,train/188/70f3de8deec14d22a095b84b5e0a589c.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\188_Crotalus_stephensi\70f3de8deec14d22a095b84b5e0a589c.jpg
val,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,bbf9fe2dd39e4835ba5a34ad28a1359d,train/188/bbf9fe2dd39e4835ba5a34ad28a1359d.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\val\188_Crotalus_stephensi\bbf9fe2dd39e4835ba5a34ad28a1359d.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,e6f976f101d444b2a9efdaf7af9e0868,test/188/e6f976f101d444b2a9efdaf7af9e0868.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\e6f976f101d444b2a9efdaf7af9e0868.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,218b7ebf65734b55af47df9ca7fd5e5d,test/188/218b7ebf65734b55af47df9ca7fd5e5d.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\218b7ebf65734b55af47df9ca7fd5e5d.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,0e36eb8f2b50450fb9548a90bf9be7d5,test/188/0e36eb8f2b50450fb9548a90bf9be7d5.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\0e36eb8f2b50450fb9548a90bf9be7d5.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,c17a98a3488d4db0914822a754fecc5c,test/188/c17a98a3488d4db0914822a754fecc5c.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\c17a98a3488d4db0914822a754fecc5c.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,36d1c0ba6dc1497589cbcb4a099548cd,test/188/36d1c0ba6dc1497589cbcb4a099548cd.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\36d1c0ba6dc1497589cbcb4a099548cd.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,c42bc2e8f6f94d3ab8e4bf463f37d077,test/188/c42bc2e8f6f94d3ab8e4bf463f37d077.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\c42bc2e8f6f94d3ab8e4bf463f37d077.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,e9e8cd759b264d42a89b685c27e1bbcd,test/188/e9e8cd759b264d42a89b685c27e1bbcd.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\e9e8cd759b264d42a89b685c27e1bbcd.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,2afc5e67e4244045a3bb565b59a4e10f,test/188/2afc5e67e4244045a3bb565b59a4e10f.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\2afc5e67e4244045a3bb565b59a4e10f.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,17bdb7ee8c8644c1a843b01400c8889d,test/188/17bdb7ee8c8644c1a843b01400c8889d.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\17bdb7ee8c8644c1a843b01400c8889d.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,a806a5307cf1438bb31d000b16ea0234,test/188/a806a5307cf1438bb31d000b16ea0234.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\a806a5307cf1438bb31d000b16ea0234.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,a21bb0a380c748cbb084791237365050,test/188/a21bb0a380c748cbb084791237365050.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\a21bb0a380c748cbb084791237365050.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,3d2177d753334d87a1a886d0a2767ad4,test/188/3d2177d753334d87a1a886d0a2767ad4.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\3d2177d753334d87a1a886d0a2767ad4.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,ba9c4e3e14434e3cb2b0906a614db2a2,test/188/ba9c4e3e14434e3cb2b0906a614db2a2.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\ba9c4e3e14434e3cb2b0906a614db2a2.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,1140cee14e56455c9cbca9fe45ffab44,test/188/1140cee14e56455c9cbca9fe45ffab44.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\1140cee14e56455c9cbca9fe45ffab44.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,f97ca889701547a1991578888f151ed3,test/188/f97ca889701547a1991578888f151ed3.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\f97ca889701547a1991578888f151ed3.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,11d5bcb03e874ca4b1678db1401d216e,test/188/11d5bcb03e874ca4b1678db1401d216e.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\11d5bcb03e874ca4b1678db1401d216e.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,5f594b11400748349211d230269ba01c,test/188/5f594b11400748349211d230269ba01c.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\5f594b11400748349211d230269ba01c.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,0aef96151995421d80a54d3fbd6db9d2,test/188/0aef96151995421d80a54d3fbd6db9d2.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\0aef96151995421d80a54d3fbd6db9d2.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,cf2b5d2bb4794c3f9cf6128d986def16,test/188/cf2b5d2bb4794c3f9cf6128d986def16.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\cf2b5d2bb4794c3f9cf6128d986def16.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,50e3f325843d4077aa3cdce35731c64c,test/188/50e3f325843d4077aa3cdce35731c64c.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\50e3f325843d4077aa3cdce35731c64c.jpg
test,188_Crotalus_stephensi,188,Crotalus stephensi,Panamint rattlesnake,Venomous,United States of America,North America,322dd079179e4f8cbdf38da71e15a6f6,test/188/322dd079179e4f8cbdf38da71e15a6f6.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\test\188_Crotalus_stephensi\322dd079179e4f8cbdf38da71e15a6f6.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,unknown,unknown,add09052eb8549d6bc21473da2dfd6f7,train/189/add09052eb8549d6bc21473da2dfd6f7.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\add09052eb8549d6bc21473da2dfd6f7.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,United States of America,North America,ce458b1d08df46c5af43660b0b9f3e37,train/189/ce458b1d08df46c5af43660b0b9f3e37.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\ce458b1d08df46c5af43660b0b9f3e37.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,United States of America,North America,42dce22bf87f42d58cf2edfb39c7b5fb,train/189/42dce22bf87f42d58cf2edfb39c7b5fb.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\42dce22bf87f42d58cf2edfb39c7b5fb.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,United States of America,North America,c24574e52b6c4ee5aa760b3de7767432,train/189/c24574e52b6c4ee5aa760b3de7767432.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\c24574e52b6c4ee5aa760b3de7767432.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,United States of America,North America,b230a6cf06884d8996233a003ab502a3,train/189/b230a6cf06884d8996233a003ab502a3.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\b230a6cf06884d8996233a003ab502a3.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,United States of America,North America,8b5657cf156d41b78840625f28da6272,train/189/8b5657cf156d41b78840625f28da6272.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\8b5657cf156d41b78840625f28da6272.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,Mexico,North America,2fa3e8a9965d4cd794b6195e9b36076c,train/189/2fa3e8a9965d4cd794b6195e9b36076c.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\2fa3e8a9965d4cd794b6195e9b36076c.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,United States of America,North America,ba774910dcd54ea3adead2c918d64e10,train/189/ba774910dcd54ea3adead2c918d64e10.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\ba774910dcd54ea3adead2c918d64e10.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,Mexico,North America,6a1c72c4491746b3a22114e18ddb45a9,train/189/6a1c72c4491746b3a22114e18ddb45a9.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\6a1c72c4491746b3a22114e18ddb45a9.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,United States of America,North America,80e570360c4d48b7b2ef3d6d5a674064,train/189/80e570360c4d48b7b2ef3d6d5a674064.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\80e570360c4d48b7b2ef3d6d5a674064.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,United States of America,North America,fe063ac887a44e5c8fa691bc630eecb7,train/189/fe063ac887a44e5c8fa691bc630eecb7.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\fe063ac887a44e5c8fa691bc630eecb7.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,United States of America,North America,a93339b9406745f8b3ec9b41ecfac5ec,train/189/a93339b9406745f8b3ec9b41ecfac5ec.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\a93339b9406745f8b3ec9b41ecfac5ec.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,unknown,unknown,e1187aa5e6c94d609fc095b5759a997f,train/189/e1187aa5e6c94d609fc095b5759a997f.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\e1187aa5e6c94d609fc095b5759a997f.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,Mexico,South America,2a07721c837d4b9e8cdf304ab1e875d5,train/189/2a07721c837d4b9e8cdf304ab1e875d5.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\2a07721c837d4b9e8cdf304ab1e875d5.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,United States of America,North America,8e0ccd28a05b494f807295d09ca74a94,train/189/8e0ccd28a05b494f807295d09ca74a94.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\8e0ccd28a05b494f807295d09ca74a94.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,United States of America,North America,4c5d66a620924d98b3edde9bc8603169,train/189/4c5d66a620924d98b3edde9bc8603169.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\4c5d66a620924d98b3edde9bc8603169.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,United States of America,North America,616fe50300ca46be9ab4e39333800952,train/189/616fe50300ca46be9ab4e39333800952.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\616fe50300ca46be9ab4e39333800952.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,United States of America,North America,e4e5fb9a49cd48d797d3f531a8e3d3a2,train/189/e4e5fb9a49cd48d797d3f531a8e3d3a2.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\e4e5fb9a49cd48d797d3f531a8e3d3a2.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,United States of America,North America,6e59b316d75e4460acaf1c6236c71f48,train/189/6e59b316d75e4460acaf1c6236c71f48.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\6e59b316d75e4460acaf1c6236c71f48.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,United States of America,North America,41c2a23a39d74c048654c6b536535a50,train/189/41c2a23a39d74c048654c6b536535a50.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\41c2a23a39d74c048654c6b536535a50.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,United States of America,North America,06ef07d37efa4df5bff2b766ca94ce3d,train/189/06ef07d37efa4df5bff2b766ca94ce3d.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\06ef07d37efa4df5bff2b766ca94ce3d.jpg
train,189_Crotalus_tigris,189,Crotalus tigris,Tiger rattlesnake,Venomous,United States of America,North America,9a5e298d91fe47a4a2f2180704f0f912,train/189/9a5e298d91fe47a4a2f2180704f0f912.jpg,data\active\Snake Species Pilot 51 Targeted B2 Confusion\train\189_Crotalus_tigris\9a5e298d91fe47a4a2f2180704f0f912.jpg
