split,class_folder,class_id,scientific_name,common_name,venom_status,country,continent,uuid,source_member,destination_path
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,24c29b81e03a4c04bb86f5e22bac6c6f,train/83/24c29b81e03a4c04bb86f5e22bac6c6f.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\24c29b81e03a4c04bb86f5e22bac6c6f.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,1ade6a04e79e4775af671754d65afae2,train/83/1ade6a04e79e4775af671754d65afae2.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\1ade6a04e79e4775af671754d65afae2.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,0e89e1bcfef749dd812618130355f444,train/83/0e89e1bcfef749dd812618130355f444.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\0e89e1bcfef749dd812618130355f444.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,5bf48bce6b184acdb768f88d81d3f48a,train/83/5bf48bce6b184acdb768f88d81d3f48a.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\5bf48bce6b184acdb768f88d81d3f48a.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,730d4e2ebab94331a9f0678612f67029,train/83/730d4e2ebab94331a9f0678612f67029.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\730d4e2ebab94331a9f0678612f67029.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,7d4db3df961f4fbeb4bf1723961ff3c8,train/83/7d4db3df961f4fbeb4bf1723961ff3c8.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\7d4db3df961f4fbeb4bf1723961ff3c8.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Colombia,South America,656cd01ea79e4f0488d26eef7ef8b2dd,train/83/656cd01ea79e4f0488d26eef7ef8b2dd.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\656cd01ea79e4f0488d26eef7ef8b2dd.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,f882981cfd0d483c8684707813fab4cf,train/83/f882981cfd0d483c8684707813fab4cf.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\f882981cfd0d483c8684707813fab4cf.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,cd7d3213191944b3a17e1aa8c1a2360e,train/83/cd7d3213191944b3a17e1aa8c1a2360e.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\cd7d3213191944b3a17e1aa8c1a2360e.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,9b4ae570cae84a1da49d75a3a51572e4,train/83/9b4ae570cae84a1da49d75a3a51572e4.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\9b4ae570cae84a1da49d75a3a51572e4.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,46ad5b47a3fe4d1d8065d7cc111311ff,train/83/46ad5b47a3fe4d1d8065d7cc111311ff.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\46ad5b47a3fe4d1d8065d7cc111311ff.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,9adb08666bac4bd7b2dc229d6a4541ab,train/83/9adb08666bac4bd7b2dc229d6a4541ab.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\9adb08666bac4bd7b2dc229d6a4541ab.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,7ab2528a663a4e8e9dbdaa24fa66c75e,train/83/7ab2528a663a4e8e9dbdaa24fa66c75e.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\7ab2528a663a4e8e9dbdaa24fa66c75e.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Panama,North America,4343bc6bec694d32ab73c03e97ba4a2e,train/83/4343bc6bec694d32ab73c03e97ba4a2e.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\4343bc6bec694d32ab73c03e97ba4a2e.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,329d895fc32d4d1abc6e6e00761a550b,train/83/329d895fc32d4d1abc6e6e00761a550b.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\329d895fc32d4d1abc6e6e00761a550b.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,b7e9b8d6618245ce9b45522185969399,train/83/b7e9b8d6618245ce9b45522185969399.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\b7e9b8d6618245ce9b45522185969399.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,dca48654e65d41c0a3e25955f17219fb,train/83/dca48654e65d41c0a3e25955f17219fb.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\dca48654e65d41c0a3e25955f17219fb.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,b5aa061382dc44ed995cb7e6a5756b0a,train/83/b5aa061382dc44ed995cb7e6a5756b0a.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\b5aa061382dc44ed995cb7e6a5756b0a.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Colombia,South America,d6b30f9d75534339957b4bb9f0f1a112,train/83/d6b30f9d75534339957b4bb9f0f1a112.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\d6b30f9d75534339957b4bb9f0f1a112.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,622a7167922d4621aa4022ee93bd589c,train/83/622a7167922d4621aa4022ee93bd589c.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\622a7167922d4621aa4022ee93bd589c.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,4e6b07fb5e374e8cab4451b7e5b3500a,train/83/4e6b07fb5e374e8cab4451b7e5b3500a.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\4e6b07fb5e374e8cab4451b7e5b3500a.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,493aca8e30e142799eaa682e78371a30,train/83/493aca8e30e142799eaa682e78371a30.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\493aca8e30e142799eaa682e78371a30.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,72ad64e19bc04cfba604970e31daebec,train/83/72ad64e19bc04cfba604970e31daebec.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\72ad64e19bc04cfba604970e31daebec.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,4cf329fbcad44dff93240f0eb0c60fa5,train/83/4cf329fbcad44dff93240f0eb0c60fa5.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\4cf329fbcad44dff93240f0eb0c60fa5.jpg
train,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,d69b6a38e37d433f94a6e8dd0e57abec,train/83/d69b6a38e37d433f94a6e8dd0e57abec.jpg,data\active\Snake Species Pilot 20\train\083_Bothriechis_schlegelii\d69b6a38e37d433f94a6e8dd0e57abec.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,600e2c08aa164669b7f3cab4eb33f199,train/83/600e2c08aa164669b7f3cab4eb33f199.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\600e2c08aa164669b7f3cab4eb33f199.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,75fba73e40bf4f32a9a80ce56b359cc7,train/83/75fba73e40bf4f32a9a80ce56b359cc7.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\75fba73e40bf4f32a9a80ce56b359cc7.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,750164dcd1c645af9f4b2ee9d2b5e299,train/83/750164dcd1c645af9f4b2ee9d2b5e299.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\750164dcd1c645af9f4b2ee9d2b5e299.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,381289246db84055825e986e046cd756,train/83/381289246db84055825e986e046cd756.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\381289246db84055825e986e046cd756.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,38cf17d4404c41adae66d39a9405f70e,train/83/38cf17d4404c41adae66d39a9405f70e.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\38cf17d4404c41adae66d39a9405f70e.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,7e3c5e31478247729f67cc3de06fee74,train/83/7e3c5e31478247729f67cc3de06fee74.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\7e3c5e31478247729f67cc3de06fee74.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,bba994094ffc4036b4fac08367853ff2,train/83/bba994094ffc4036b4fac08367853ff2.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\bba994094ffc4036b4fac08367853ff2.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,fbb3bab361d947298ccd1d9d5320ae35,train/83/fbb3bab361d947298ccd1d9d5320ae35.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\fbb3bab361d947298ccd1d9d5320ae35.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,8ead8529a1764efeb2284c17566cf391,train/83/8ead8529a1764efeb2284c17566cf391.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\8ead8529a1764efeb2284c17566cf391.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,64c99729b2924aa69ac82d4e091c17f7,train/83/64c99729b2924aa69ac82d4e091c17f7.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\64c99729b2924aa69ac82d4e091c17f7.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,d22602de6d98495ab67d37a7b582cb6f,train/83/d22602de6d98495ab67d37a7b582cb6f.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\d22602de6d98495ab67d37a7b582cb6f.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,7dfd2a65d7664a0088249af1b10c55af,train/83/7dfd2a65d7664a0088249af1b10c55af.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\7dfd2a65d7664a0088249af1b10c55af.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,fb86d137885c4ed9b30bb889d58aa0f7,train/83/fb86d137885c4ed9b30bb889d58aa0f7.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\fb86d137885c4ed9b30bb889d58aa0f7.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,7c50a6ea9793426b82a6f8604847b0ed,train/83/7c50a6ea9793426b82a6f8604847b0ed.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\7c50a6ea9793426b82a6f8604847b0ed.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,South America,7c5f2ccec5f14737b35083ac710c9426,train/83/7c5f2ccec5f14737b35083ac710c9426.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\7c5f2ccec5f14737b35083ac710c9426.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,794e91b159c648e39a9ad5cff50fd563,train/83/794e91b159c648e39a9ad5cff50fd563.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\794e91b159c648e39a9ad5cff50fd563.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,fbebb8b073ce44d4ab907a809c6152ec,train/83/fbebb8b073ce44d4ab907a809c6152ec.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\fbebb8b073ce44d4ab907a809c6152ec.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,eeb74e702d514a8687957ccf5fa612a7,train/83/eeb74e702d514a8687957ccf5fa612a7.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\eeb74e702d514a8687957ccf5fa612a7.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,b4d4fc25023d48f9b2d33ac2ea3d5f8f,train/83/b4d4fc25023d48f9b2d33ac2ea3d5f8f.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\b4d4fc25023d48f9b2d33ac2ea3d5f8f.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,c8364e6bd3ae41ca91d426956c10e5e2,train/83/c8364e6bd3ae41ca91d426956c10e5e2.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\c8364e6bd3ae41ca91d426956c10e5e2.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,f49c135e89af473ebaf22934f656cb76,train/83/f49c135e89af473ebaf22934f656cb76.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\f49c135e89af473ebaf22934f656cb76.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,811dc1a7d27047c68b5c6c24c8ecf296,train/83/811dc1a7d27047c68b5c6c24c8ecf296.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\811dc1a7d27047c68b5c6c24c8ecf296.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,f8123c5b73a440a9ba4035dca699ac00,train/83/f8123c5b73a440a9ba4035dca699ac00.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\f8123c5b73a440a9ba4035dca699ac00.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,53bf45bd1eab420bbb57afc7e655b829,train/83/53bf45bd1eab420bbb57afc7e655b829.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\53bf45bd1eab420bbb57afc7e655b829.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,11879b5d08f64c8884381b51318f6f93,train/83/11879b5d08f64c8884381b51318f6f93.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\11879b5d08f64c8884381b51318f6f93.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,f5664ac62e1e41bb87d2996a482f0803,train/83/f5664ac62e1e41bb87d2996a482f0803.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\f5664ac62e1e41bb87d2996a482f0803.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Panama,North America,3325948f6cce4919961e3f915ddd9d53,train/83/3325948f6cce4919961e3f915ddd9d53.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\3325948f6cce4919961e3f915ddd9d53.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,444fd29e9d284531bee1f5e3206e883b,train/83/444fd29e9d284531bee1f5e3206e883b.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\444fd29e9d284531bee1f5e3206e883b.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,3cb0565891d74e44b3aa66c35bcfa480,train/83/3cb0565891d74e44b3aa66c35bcfa480.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\3cb0565891d74e44b3aa66c35bcfa480.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Colombia,South America,b823b034731e4b8693cacaa15401d8cf,train/83/b823b034731e4b8693cacaa15401d8cf.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\b823b034731e4b8693cacaa15401d8cf.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,2dd945fce05a463e9d5a7aadc5c5e1fc,train/83/2dd945fce05a463e9d5a7aadc5c5e1fc.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\2dd945fce05a463e9d5a7aadc5c5e1fc.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,e71f3d25d00b401f8049cab23c5168e2,train/83/e71f3d25d00b401f8049cab23c5168e2.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\e71f3d25d00b401f8049cab23c5168e2.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,ad1bf67e74a54f6bb41d640b03e83935,train/83/ad1bf67e74a54f6bb41d640b03e83935.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\ad1bf67e74a54f6bb41d640b03e83935.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,dd0d12ae336040f6a9e17582bfee4b9c,train/83/dd0d12ae336040f6a9e17582bfee4b9c.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\dd0d12ae336040f6a9e17582bfee4b9c.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,0ce3ad7559d54612afbed36497294dbf,train/83/0ce3ad7559d54612afbed36497294dbf.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\0ce3ad7559d54612afbed36497294dbf.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,e8f8ad0e03fd48e68d06253a0025ab7b,train/83/e8f8ad0e03fd48e68d06253a0025ab7b.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\e8f8ad0e03fd48e68d06253a0025ab7b.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,c89ede38a48c495281c3bb9a4c7b3eff,train/83/c89ede38a48c495281c3bb9a4c7b3eff.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\c89ede38a48c495281c3bb9a4c7b3eff.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,ef035a6955e5400994f5053de8e1c26e,train/83/ef035a6955e5400994f5053de8e1c26e.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\ef035a6955e5400994f5053de8e1c26e.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,96bf3778103f4ea692aa4c900f2b6be0,train/83/96bf3778103f4ea692aa4c900f2b6be0.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\96bf3778103f4ea692aa4c900f2b6be0.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Mexico,North America,a5429f2d5e0a46b4aedde578ac4ea9e7,train/83/a5429f2d5e0a46b4aedde578ac4ea9e7.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\a5429f2d5e0a46b4aedde578ac4ea9e7.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,241c4b97bffb41d3840d36b4938a0e8b,train/83/241c4b97bffb41d3840d36b4938a0e8b.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\241c4b97bffb41d3840d36b4938a0e8b.jpg
val,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Colombia,South America,f9a6087a8d854ad8b66d09dac8507be5,train/83/f9a6087a8d854ad8b66d09dac8507be5.jpg,data\active\Snake Species Pilot 20\val\083_Bothriechis_schlegelii\f9a6087a8d854ad8b66d09dac8507be5.jpg
test,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,North America,3fbfb7c81e8a448497c614f8f6721f5e,test/83/3fbfb7c81e8a448497c614f8f6721f5e.jpg,data\active\Snake Species Pilot 20\test\083_Bothriechis_schlegelii\3fbfb7c81e8a448497c614f8f6721f5e.jpg
test,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,8a650a89021b4bf1986fdcece6d9c558,test/83/8a650a89021b4bf1986fdcece6d9c558.jpg,data\active\Snake Species Pilot 20\test\083_Bothriechis_schlegelii\8a650a89021b4bf1986fdcece6d9c558.jpg
test,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,Costa Rica,South America,98362a785eed4ea0867045a35d62291f,test/83/98362a785eed4ea0867045a35d62291f.jpg,data\active\Snake Species Pilot 20\test\083_Bothriechis_schlegelii\98362a785eed4ea0867045a35d62291f.jpg
test,083_Bothriechis_schlegelii,83,Bothriechis schlegelii,Eyelash palm pitviper,Venomous,unknown,unknown,a68a198e1a354c24900e080c34692aa7,test/83/a68a198e1a354c24900e080c34692aa7.jpg,data\active\Snake Species Pilot 20\test\083_Bothriechis_schlegelii\a68a198e1a354c24900e080c34692aa7.jpg
